PSYKINEMATIX SESSION DATA
E3I25 - IOVD_spd2
AFRDATA (group #1)
#6 (21/06/16, 14:44:14)
Independent Variables
 Variable	Value	
mxli	75	
mnli	25	
life	150	
Fitting
Coher Slope (% per unit)	Coher Threshold	Condition	Criterion (%)	Task	Variables	
0.9454873041366912	12.18829289265523	SpeedSizeDurDots	75	MOCScoher (New Discrimination)	spd = 2, dotnum = 400, obsize = 8, dur = 300	
Events
Kind	Name	StartTime	EndTime	Prefly	Onset	Offset	Duration	stimulusRT	Input	Instance Index	Levels	Nb Samples	Response	Scoring	Type	Variable Name	
Procedure	New Discrimination	67.47393798828125	68.62183594703674	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	67.7264369726181	68.20190894603729	0.06307899951934814	67.79959398508072	68.19961798191071	0.4000239968299866	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	68.62532597780228	69.76874494552612	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	68.62555795907974	69.76552295684814	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	68.87801796197891	69.35186797380447	0.06263303756713867	68.94962197542191	69.34964197874069	0.4000200033187866	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	69.76893097162247	70.96169596910477	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	69.76916199922562	70.95836699008942	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	70.02159297466278	70.49125999212265	0.06382197141647339	70.08964997529984	70.48962599039078	0.3999760150909424	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	70.96188199520111	72.13751494884491	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	70.96210795640945	72.13386499881744	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	71.2145539522171	71.69126796722412	0.06383401155471802	71.28967696428299	71.68965399265289	0.3999770283699036	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	72.13786095380783	73.24174797534943	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	72.13828498125076	73.23821496963501	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	72.39067399501801	72.86117094755173	0.06333500146865845	72.45965695381165	72.85964900255203	0.399992048740387	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	73.24209296703339	74.46610099077225	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	73.24252498149872	74.4624599814415	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	73.49489396810532	73.96123296022415	0.06313300132751465	73.55962997674942	73.95970594882965	0.4000759720802307	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	74.46644395589828	75.75372296571732	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	74.46686798334122	75.75048595666885	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	74.71941494941711	75.19197297096252	0.0634000301361084	74.78964996337891	75.18973398208618	0.4000840187072754	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	75.75390899181366	76.78494197130203	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	75.75413697957993	76.78165400028229	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	76.00660395622253	76.48126095533371	0.06557899713516235	76.07973998785019	76.47972095012665	0.3999809622764587	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	76.78512597084045	78.0657679438591	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	76.78536194562912	78.06214898824692	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	77.03779399394989	77.51133495569229	0.06376999616622925	77.10977399349213	77.50974595546722	0.3999719619750977	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	78.06611299514771	79.36982297897339	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	78.06653898954391	79.36622595787048	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	78.31909197568893	78.79137897491455	0.06322300434112549	78.3897539973259	78.78978496789932	0.4000309705734253	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	79.37016999721527	80.72925698757172	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	79.37059497833252	80.7258780002594	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	79.62309199571609	80.0920689702034	0.06344497203826904	79.68978494405746	80.08983796834946	0.4000530242919922	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	80.72945499420166	82.16181600093842	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	80.72968399524689	82.1581169962883	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	80.98213195800781	81.4514279961586	0.06332200765609741	81.04983097314835	81.44981896877289	0.3999879956245422	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	82.16215997934341	83.3777459859848	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	82.16258698701859	83.37409496307373	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	82.41502594947815	82.89138495922089	0.06364500522613525	82.48983097076416	82.88982397317886	0.3999930024147034	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	83.37809598445892	84.55381095409393	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	83.37852996587753	84.55051100254059	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	83.63100296258926	84.10208296775818	0.06562399864196777	83.69987499713898	84.09988498687744	0.4000099897384644	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	84.55399698019028	85.63340097665787	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	84.55422496795654	85.63018399477005	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	84.80674397945404	85.28213495016098	0.06307697296142578	84.87990599870682	85.2799260020256	0.4000200033187866	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	85.63358795642853	86.78581297397614	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	85.63381695747375	86.78250098228455	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	85.88626897335052	86.36219298839569	0.06309700012207031	85.95991295576096	86.35996794700623	0.4000549912452698	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	86.78599697351456	87.84101694822311	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	86.78622394800186	87.83771294355392	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	87.03869199752808	87.51154297590256	0.06376397609710693	87.10995197296143	87.50991296768188	0.399960994720459	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	87.84120297431946	88.98589694499969	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	87.84142899513245	88.98249596357346	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	88.09382796287537	88.56161397695541	0.06383103132247925	88.15989297628403	88.55994498729706	0.400052011013031	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	88.98608297109604	90.07338500022888	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	88.98630899190903	90.0698390007019	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	89.23878395557404	89.7114839553833	0.06378704309463501	89.30992197990417	89.70996499061584	0.4000430107116699	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	90.07372897863388	91.15340596437454	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	90.07415097951889	91.14981496334076	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	90.32659995555878	90.8015969991684	0.06296300888061523	90.39997500181198	90.79998594522476	0.4000109434127808	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	91.1537509560585	92.19387894868851	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	91.1541759967804	92.19038099050522	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	91.40658694505692	91.88162499666214	0.06342804431915283	91.47997999191284	91.88002097606659	0.4000409841537476	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	92.19422495365143	93.27314096689224	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	92.19465899467468	93.26961594820023	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	92.44707095623016	92.92158997058868	0.06310099363327026	92.52001994848251	92.9200319647789	0.4000120162963867	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	93.27348494529724	94.49737495183945	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	93.27390998601913	94.49380999803543	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	93.52628099918365	94.00158399343491	0.06379497051239014	93.60003799200058	94.00002497434616	0.3999869823455811	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	94.49771994352341	95.58539497852325	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	94.49814397096634	95.58207499980927	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	94.75063395500183	95.22233098745346	0.06309503316879272	94.82006800174713	95.22010695934296	0.4000389575958252	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	95.5855929851532	96.77692496776581	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	95.58582097291946	96.77358996868134	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	95.838338971138	96.31228196620941	0.06281101703643799	95.91007697582245	96.31008595228195	0.4000089764595032	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	96.77711194753647	98.00959396362305	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	96.77733898162842	98.00623297691345	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	97.02980095148087	97.50170594453812	0.06394803524017334	97.10012495517731	97.50011098384857	0.3999860286712646	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	98.00977796316147	99.20121598243713	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	98.0100029706955	99.19760596752167	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	98.26233994960785	98.73175799846649	0.06429702043533325	98.33013999462128	98.7301299571991	0.3999899625778198	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	99.20157396793365	100.3452229499817	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	99.20199698209763	100.3416239619255	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	99.45442396402359	99.92179596424103	0.06345903873443604	99.52011597156525	99.92016500234604	0.4000490307807922	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	100.3455680012703	101.7296549677849	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	100.3459929823875	101.7262579798698	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	100.598433971405	101.0724139809608	0.06298702955245972	100.6701589822769	101.0701899528503	0.4000309705734253	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	101.7298419475555	102.7774699926376	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	101.7300709486008	102.7741099596024	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	101.9825649857521	102.4517879486084	0.06388300657272339	102.0501999855042	102.4501659870148	0.3999660015106201	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	102.7776569724083	103.8492169976234	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	102.7778839468956	103.8459209799767	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	103.0303619503975	103.5017949938774	0.06392902135848999	103.1002269983292	103.500216960907	0.3999899625778198	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	103.8494029641151	104.9216379523277	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	103.8496689796448	104.9183809757233	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	104.1020589470863	104.5717679858208	0.0640220046043396	104.1702519655228	104.5702209472656	0.3999689817428589	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	104.921824991703	106.1212659478188	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	104.9220539927483	106.1176169514656	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	105.1745319962502	105.6418649554253	0.06379497051239014	105.2401929497719	105.6402399539948	0.4000470042228699	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	106.1216109991074	107.474032998085	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	106.1220349669456	107.4703679680824	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	106.3744939565659	106.8418909907341	0.0637969970703125	106.4402539730072	106.8402869701385	0.4000329971313477	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	107.4743939638138	108.6652669906616	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	107.474820971489	108.66195499897	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	107.7273149490356	108.2025429606438	0.06317299604415894	107.8002849817276	108.2003129720688	0.4000279903411865	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	108.6654529571533	109.8016240000725	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	108.6656799912453	109.7983219623566	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	108.9181789755821	109.3925329446793	0.0631139874458313	108.9903299808502	109.3902879953384	0.3999580144882202	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	109.8018089532852	110.9289529919624	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	109.8020370006561	110.9256500005722	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	110.0545099973679	110.5219399929047	0.06390899419784546	110.1203410029411	110.520330965519	0.3999899625778198	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	110.9291399717331	112.0732249617577	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	110.9293689727783	112.0696859955788	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	111.1818040013313	111.6519699692726	0.06376594305038452	111.2503599524498	111.6503399610519	0.3999800086021423	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	112.0735699534416	113.2493499517441	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	112.0739939808846	113.2457029819489	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	112.3264489769936	112.8019879460335	0.0631750226020813	112.4003359675407	112.8003689646721	0.4000329971313477	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	113.249696969986	114.5458989739418	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	113.2501259446144	114.5422629714012	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	113.5025789737701	113.972020983696	0.06315100193023682	113.570384979248	113.9704139828682	0.4000290036201477	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	114.5462439656258	115.8014419674873	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	114.546669960022	115.79808396101	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	114.7991619706154	115.2726749777794	0.0635640025138855	114.8704249858856	115.2704539895058	0.4000290036201477	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	115.8016279935837	116.9288979768753	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	115.801854968071	116.9255459904671	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	116.05430996418	116.5220509767532	0.06349098682403564	116.1204589605331	116.5204169750214	0.3999580144882202	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	116.929084956646	118.2741699814796	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	116.9293149709702	118.2704889774323	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	117.1817539930344	117.6520479917526	0.06409895420074463	117.2504809498787	117.6504439711571	0.3999630212783813	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	118.2745149731636	119.3938929438591	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	118.2749480009079	119.3904919624329	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	118.5274099707603	119.0020879507065	0.06691300868988037	118.6004659533501	119.0005009770393	0.40003502368927	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	119.394238948822	120.7296009659767	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	119.3946759700775	120.7261739969254	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	119.647145986557	120.122740983963	0.06297296285629272	119.7204829454422	120.1205379962921	0.4000550508499146	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	120.7297859787941	121.9690499901772	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	120.7300189733505	121.9656889438629	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	120.9824549555779	121.4521289467812	0.06397801637649536	121.0505459904671	121.4505069851875	0.399960994720459	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	121.9692369699478	123.0813769698143	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	121.969465970993	123.0777819752693	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	122.2219309806824	122.6921529769897	0.06476598978042603	122.2905799746513	122.6905579566956	0.39997798204422	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	123.0817340016365	124.1381779909134	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	123.0821589827538	124.1345829963684	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	123.334665954113	123.8021589517593	0.06361204385757446	123.4005339741707	123.8005739450455	0.4000399708747864	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	124.1385239958763	125.3299929499626	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	124.1389489769936	125.3263909816742	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	124.3913659453392	124.8621969819069	0.06354904174804688	124.4605579972267	124.8605819940567	0.4000239968299866	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	125.3303399682045	126.3772229552269	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	125.3307639956474	126.3738919496536	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	125.5831919908524	126.0528339743614	0.06318497657775879	125.6505909562111	126.0506119728088	0.4000210165977478	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	126.3774150013924	127.6651299595833	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	126.37765198946	127.6617369651794	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	126.6300709843636	127.1028489470482	0.06315100193023682	126.7006129622459	127.1006469726562	0.4000340104103088	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	127.6653159856796	128.9458760023117	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	127.6655429601669	128.9424749612808	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	127.9179689884186	128.392825961113	0.06278097629547119	127.990649998188	128.3906159996986	0.3999660015106201	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	128.9460619688034	130.0499579906464	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	128.9462919831276	130.0463699698448	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	129.1987800002098	129.672217965126	0.06416100263595581	129.2706979513168	129.6706659793854	0.3999680280685425	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	130.0503069758415	131.2821249961853	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	130.0507319569588	131.2785229682922	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	130.3032469749451	130.7722849845886	0.06316602230072021	130.3707159757614	130.7706989645958	0.3999829888343811	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	131.2824689745903	132.4659509658813	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	131.2828939557076	132.4623129963875	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	131.5353269577026	132.0023139715195	0.06303703784942627	131.6007069945335	132.0007259845734	0.4000189900398254	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	132.4663009643555	133.6890299916267	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	132.4667259454727	133.685731947422	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	132.7191939949989	133.192979991436	0.06316900253295898	132.7907139658928	133.1907509565353	0.4000369906425476	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	133.6892159581184	134.7777949571609	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	133.6894439458847	134.7744579911232	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	133.9418419599533	134.4129419922829	0.06300199031829834	134.0107479691505	134.4106959700584	0.3999480009078979	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	134.7779899835587	136.2578169703484	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	134.7782209515572	136.2541109919548	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	135.0307019948959	135.5023819804192	0.06361198425292969	135.1007089614868	135.5007689595222	0.4000599980354309	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	136.2581619620323	137.5053429603577	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
