PSYKINEMATIX SESSION DATA
e3i09 - IOVD_spd0.9
AFRDATA (group #1)
#4 (21/06/16, 14:36:11)
Independent Variables
 Variable	Value	
mxli	100	
mnli	50	
life	150	
Fitting
Coher Slope (% per unit)	Coher Threshold	Condition	Criterion (%)	Task	Variables	
0.1798112927995559	103.8220063335651	SpeedSizeDurDots	75	MOCScoher (New Discrimination)	spd = 0.9, dotnum = 400, obsize = 8, dur = 300	
Events
Kind	Name	StartTime	EndTime	Prefly	Onset	Offset	Duration	stimulusRT	Input	Instance Index	Levels	Nb Samples	Response	Scoring	Type	Variable Name	
Composed Stimuli	New Timeline	77.05901497602463	77.53097897768021	0.06354105472564697	77.12949502468109	77.52945399284363	0.3999589681625366	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	77.9824630022049	79.15784299373627	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	77.9828850030899	79.15447300672531	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	78.23523700237274	78.71105200052261	0.06317102909088135	78.30947202444077	78.70948600769043	0.4000139832496643	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	79.15819603204727	80.27750498056412	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	79.15862798690796	80.27436202764511	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	79.41111201047897	79.88172000646591	0.06311798095703125	79.4794790148735	79.87948799133301	0.4000089764595032	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	80.2776899933815	81.71744799613953	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	80.27791398763657	81.7141900062561	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	80.53035497665405	81.00175899267197	0.06322300434112549	80.59944701194763	80.99955302476883	0.4001060128211975	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	81.71763199567795	82.7569620013237	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	81.7178590297699	82.75388699769974	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	81.97021698951721	82.44103902578354	0.06362903118133545	82.03949701786041	82.43950802087784	0.4000110030174255	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	82.7571439743042	83.9731479883194	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	82.75736898183823	83.96978902816772	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	83.00980198383331	83.4811429977417	0.06612902879714966	83.07952702045441	83.47957098484039	0.4000439643859863	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	83.97348999977112	85.18987500667572	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	83.97391200065613	85.18646597862244	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	84.22631102800369	84.70115798711777	0.06317096948623657	84.29957097768784	84.69959300756454	0.400022029876709	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	85.19021999835968	86.35676401853561	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	85.19064402580261	86.35361301898956	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	85.44318503141403	85.91181999444962	0.06346297264099121	85.50959700345993	85.90962302684784	0.4000260233879089	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	86.35694700479507	87.45369100570679	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	86.35718202590942	87.45059502124786	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	86.60957998037338	87.08188301324844	0.06284999847412109	86.67961901426315	87.07967299222946	0.4000539779663086	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	87.45387500524521	88.72501403093338	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	87.45410001277924	88.72177398204803	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	87.70654600858688	88.18185597658157	0.06325101852416992	87.77965599298477	88.17964398860931	0.3999879956245422	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	88.72519701719284	89.96603500843048	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	88.72542297840118	89.96263998746872	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	88.97780901193619	89.45124697685242	0.06342196464538574	89.04968100786209	89.44966101646423	0.3999800086021423	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	89.96639400720596	91.06975901126862	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	89.96682101488113	91.06637799739838	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	90.2192440032959	90.6912750005722	0.06283402442932129	90.28966498374939	90.68970000743866	0.40003502368927	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	91.07010298967361	92.22083002328873	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	91.07052397727966	92.21756899356842	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	91.32295298576355	91.79194098711014	0.06306600570678711	91.38969600200653	91.78972500562668	0.4000290036201477	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	92.22101199626923	93.39757400751114	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	92.22123998403549	93.39443099498749	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	92.47375601530075	92.94195699691772	0.06313997507095337	92.53971600532532	92.93975400924683	0.4000380039215088	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	93.39775800704956	94.56497102975845	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	93.39798301458359	94.5618240237236	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	93.65040898323059	94.12198400497437	0.06285601854324341	93.71974897384644	94.11977797746658	0.4000290036201477	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	94.56515699625015	95.69325697422028	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	94.56538200378418	95.69010597467422	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	94.81784600019455	95.29132598638535	0.06353801488876343	94.88979601860046	95.28976798057556	0.3999719619750977	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	95.69344002008438	96.86168801784515	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	95.69366598129272	96.85831701755524	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	95.94613301753998	96.42139101028442	0.06381899118423462	96.01980900764465	96.41979002952576	0.3999810218811035	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	96.86203002929688	98.00549501180649	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	96.86245602369308	98.00204700231552	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	97.11492699384689	97.58134198188782	0.06326001882553101	97.17976897954941	97.57981598377228	0.4000470042228699	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	98.00583797693253	99.24570798873901	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	98.00626802444458	99.24227499961853	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	98.25869202613831	98.73143899440765	0.06312596797943115	98.32980400323868	98.72984999418259	0.4000459909439087	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	99.24605202674866	100.5096679925919	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	99.24648201465607	100.5064480304718	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	99.49895799160004	99.97219699621201	0.06263500452041626	99.56983697414398	99.96984601020813	0.4000090360641479	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	100.509850025177	101.6208500266075	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	100.510075032711	101.6177290081978	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	100.762522995472	101.2314620018005	0.06412100791931152	100.8298789858818	101.2298499941826	0.3999710083007812	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	101.6210439801216	102.877012014389	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	101.6212689876556	102.873606979847	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	101.8736659884453	102.3414900302887	0.06376200914382935	101.9398369789124	102.3398910164833	0.4000540375709534	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	102.877358019352	104.0294589996338	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	102.877780020237	104.0260819792747	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	103.1302599906921	103.6014379858971	0.06329602003097534	103.1998890042305	103.5998860001564	0.3999969959259033	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	104.0298020243645	105.253742992878	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	104.0302240252495	105.2503619790077	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	104.2826420068741	104.7514770030975	0.06300199031829834	104.3499190211296	104.7499459981918	0.4000269770622253	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	105.2540860176086	106.541395008564	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	105.2545070052147	106.5383059978485	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	105.5070490241051	105.9822180271149	0.06308597326278687	105.5799440145493	105.979984998703	0.4000409841537476	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	106.5415800213814	107.7650309801102	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	106.5418050289154	107.7618989944458	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	106.7941200137138	107.2615659832954	0.06340497732162476	106.8599810004234	107.2599819898605	0.4000009894371033	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	107.7652149796486	108.8772540092468	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	107.7654389739037	108.8738420009613	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	108.0179349780083	108.4915630221367	0.06619000434875488	108.0900189876556	108.4900190234184	0.4000000357627869	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	108.8776000142097	110.2935829758644	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	108.8780230283737	110.2899749875069	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	109.1305390000343	109.6015440225601	0.06336802244186401	109.1999830007553	109.6000159978867	0.4000329971313477	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	110.2939260005951	111.5014560222626	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	110.2943540215492	111.4983140230179	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	110.5468919873238	111.0222859978676	0.063027024269104	110.6200380325317	111.0200719833374	0.4000339508056641	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	111.501639008522	112.6368610262871	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	111.501865029335	112.633808016777	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	111.754342019558	112.231694996357	0.06641501188278198	111.8300870060921	112.2300699949265	0.3999829888343811	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	112.6370469927788	114.0461909770966	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	112.6372720003128	114.0426850318909	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	112.8897039890289	113.3616700172424	0.06374102830886841	112.9600449800491	113.3600800037384	0.40003502368927	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	114.0465350151062	115.2700700163841	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	114.0469670295715	115.266618013382	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	114.2994149923325	114.7717180252075	0.06321799755096436	114.3700820207596	114.7701209783554	0.4000389575958252	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	115.2704120278358	116.6931800246239	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	115.2708340287209	116.6900029778481	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	115.5233970284462	116.0023940205574	0.06547898054122925	115.6001399755478	116.0001530051231	0.4000130295753479	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	116.6933619976044	117.8937849998474	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	116.6935870051384	117.8903670310974	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	116.9460579752922	117.4216710329056	0.06415402889251709	117.0201299786568	117.4201560020447	0.4000260233879089	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	117.8941410183907	119.1973999738693	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	117.8945659995079	119.1939550042152	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	118.1470839977264	118.6216980218887	0.06356799602508545	118.2201750278473	118.6201779842377	0.4000029563903809	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	119.197744011879	120.3731060028076	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	119.198166012764	120.3699570298195	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	119.4507440328598	119.9224539995193	0.06512999534606934	119.5201950073242	119.9202210307121	0.4000260233879089	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	120.3732889890671	121.6212480068207	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	120.3735129833221	121.618055999279	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	120.6259040236473	121.1024889945984	0.06298595666885376	120.7001760005951	121.1002590060234	0.4000830054283142	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	121.6214320063591	122.7568809986115	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	121.6216580271721	122.7536780238152	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	121.8740900158882	122.3418310284615	0.06380999088287354	121.9402630329132	122.3402270078659	0.3999639749526978	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	122.7570649981499	123.9655269980431	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	122.7573109865189	123.9621070027351	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	123.0097609758377	123.4817470312119	0.06366699934005737	123.0802199840546	123.4802280068398	0.4000080227851868	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	123.9658709764481	125.1181730031967	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	123.9662920236588	125.1146259903908	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	124.2186940312386	124.69191801548	0.06332695484161377	124.2902539968491	124.6903060078621	0.400052011013031	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	125.1185169816017	126.3333039879799	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	125.1189399957657	126.3300179839134	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	125.3713620305061	125.8425599932671	0.06339597702026367	125.4402850270271	125.8403279781342	0.4000429511070251	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	126.3334879875183	127.837947010994	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	126.3337259888649	127.8343819975853	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	126.5862179994583	127.0625650286674	0.06578898429870605	126.6603249907494	127.0603529810905	0.4000279903411865	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	127.83828997612	129.0134590268135	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	127.8387140035629	129.009968996048	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	128.0912200212479	128.5619369745255	0.06291699409484863	128.160315990448	128.5603640079498	0.4000480175018311	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	129.0138019919395	130.277684032917	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	129.0142260193825	130.2742400169373	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	129.2666090130806	129.7418959736824	0.06325501203536987	129.3403609991074	129.740374982357	0.4000139832496643	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	130.278047978878	131.5334450006485	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	130.2784730195999	131.5302230119705	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	130.5310379862785	131.002650976181	0.06566703319549561	130.6003879904747	131.0004320144653	0.4000440239906311	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	131.5336290001869	132.7094269990921	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	131.5338550209999	132.7062560319901	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	131.7862550020218	132.2619450092316	0.0637279748916626	131.8604189753532	132.2604029774666	0.3999840021133423	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	132.7096220254898	133.8457970023155	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	132.7098680138588	133.8422510027885	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	132.9622039794922	133.4320150017738	0.06382501125335693	133.0304520130157	133.4304019808769	0.3999499678611755	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	133.8461419939995	135.3179069757462	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	133.8465660214424	135.3142979741096	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	134.0990610122681	134.5720040202141	0.06352096796035767	134.1704260110855	134.5704630017281	0.4000369906425476	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	135.3182510137558	136.6056169867516	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	135.3186740279198	136.6023079752922	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	135.5711370110512	136.0427200198174	0.06298196315765381	135.6405029892921	136.0405099987984	0.4000070095062256	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	136.6058000326157	137.7651309967041	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	136.606027007103	137.7619559764862	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	136.8584420084953	137.3320320248604	0.06361699104309082	136.9305340051651	137.3304910063744	0.399957001209259	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	137.7653170228004	138.9738590121269	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	137.7655429840088	138.9703720211983	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	138.0179160237312	138.492134988308	0.06649297475814819	138.0905730128288	138.4905440211296	0.3999710083007812	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	138.9742040038109	140.2295020222664	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	138.9746360182762	140.226037979126	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	139.2270950078964	139.7021380066872	0.06336599588394165	139.300517976284	139.7005509734154	0.4000329971313477	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	140.2298460006714	141.6129480004311	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	140.2302759885788	141.6097350120544	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	140.4827759861946	140.9528329968452	0.06298303604125977	140.5505639910698	140.950600028038	0.4000360369682312	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	141.6131330132484	142.96549898386	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	141.6133589744568	142.9619989991188	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	141.8657900094986	142.342118024826	0.06630802154541016	141.9406089782715	142.3405990004539	0.3999900221824646	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	142.9658550024033	144.2532740235329	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	142.9662809967995	144.2497439980507	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	143.2186809778214	143.6922119855881	0.06300204992294312	143.2905910015106	143.6906260251999	0.40003502368927	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	144.2536200284958	145.3807430267334	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	144.2540429830551	145.3776500225067	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	144.5065469741821	144.9828990101814	0.06299805641174316	144.5805839896202	144.9806730151176	0.4000890254974365	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	145.3809300065041	146.6296790242195	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	145.381156027317	146.6264929771423	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	145.6336179971695	146.1029270291328	0.0655900239944458	145.7006260156631	146.1006870269775	0.4000610113143921	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	146.6298630237579	147.8214899897575	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	146.6300929784775	147.8180220127106	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	146.8825150132179	147.3522650003433	0.06385397911071777	146.9507089853287	147.3506900072098	0.3999810218811035	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	147.8218359947205	148.9978479743004	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	147.8222579956055	148.9944130182266	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
